Date,AMZN,IBM,MSFT
2018-08-06,92.38749694824219,102.44830322265625,100.88809204101562
2018-08-07,93.1240005493164,103.13582611083984,101.58786010742188
2018-08-08,94.32599639892578,103.05166625976562,102.15701293945312
2018-08-09,94.9260025024414,102.6615982055664,102.324951171875
2018-08-10,94.31500244140625,102.45596313476562,101.69982147216797
2018-08-13,94.80999755859375,101.20079803466797,100.96273803710938
2018-08-14,95.98249816894531,101.66173553466797,102.22230529785156
2018-08-15,94.13099670410156,102.05174255371094,100.83613586425781
2018-08-16,94.32599639892578,103.06582641601562,100.81739044189453
2018-08-17,94.11100006103516,103.57638549804688,100.76119232177734
2018-08-20,93.83550262451172,103.8955078125,100.09618377685547
2018-08-21,94.1709976196289,103.51258087158203,99.26261138916016
2018-08-22,95.24500274658203,102.99491119384766,100.27416229248047
2018-08-23,95.1449966430664,103.08709716796875,100.74246215820312
2018-08-24,95.26950073242188,103.56222534179688,101.52922821044922
2018-08-27,96.38400268554688,104.02312469482422,102.6531753540039
2018-08-28,96.64099884033203,103.95223999023438,103.27134704589844
2018-08-29,99.90499877929688,104.62591552734375,104.9197769165039
2018-08-30,100.11900329589844,103.48420715332031,104.85421752929688
2018-08-31,100.635498046875,103.87423706054688,105.21012115478516
2018-09-04,101.97550201416016,103.30692291259766,104.62944030761719
2018-09-05,99.74099731445312,104.00187683105469,101.61353302001953
2018-09-06,97.91549682617188,103.81041717529297,101.84767150878906
2018-09-07,97.60350036621094,103.14383697509766,101.35127258300781
2018-09-10,96.95050048828125,103.28562927246094,102.44711303710938
2018-09-11,99.35749816894531,103.88134002685547,104.18922424316406
2018-09-12,99.5,103.93805694580078,104.62944030761719
2018-09-13,99.49349975585938,105.62580108642578,105.75337982177734
2018-09-14,98.5094985961914,105.1861343383789,106.1842269897461
2018-09-17,95.40149688720703,104.9095687866211,105.03218078613281
2018-09-18,97.05249786376953,105.34922790527344,106.03437042236328
2018-09-19,96.32099914550781,105.70380401611328,104.62004852294922
2018-09-20,97.21499633789062,107.1858901977539,106.37151336669922
2018-09-21,95.75050354003906,107.32772064208984,107.01779174804688
2018-09-24,96.71800231933594,106.39167785644531,107.40180206298828
2018-09-25,98.72750091552734,105.59744262695312,107.19573974609375
2018-09-26,98.74250030517578,107.51211547851562,106.75555419921875
2018-09-27,100.64900207519531,107.43408966064453,107.15830993652344
2018-09-28,100.1500015258789,107.22843170166016,107.12083435058594
2018-10-01,100.21800231933594,108.497802734375,108.28223419189453
2018-10-02,98.56549835205078,109.0296630859375,107.85138702392578
2018-10-03,97.63800048828125,108.65381622314453,107.87012481689453
2018-10-04,95.47100067138672,107.2993392944336,105.64097595214844
2018-10-05,94.48249816894531,105.68254089355469,105.02281188964844
2018-10-08,93.22100067138672,105.22867584228516,103.82394409179688
2018-10-09,93.51599884033203,104.4131851196289,105.14456939697266
2018-10-10,87.76249694824219,101.18661499023438,99.43119812011719
2018-10-11,85.96800231933594,98.58407592773438,99.19705200195312
2018-10-12,89.43049621582031,99.8818130493164,102.6250991821289
2018-10-15,88.04750061035156,100.08035278320312,100.7799301147461
2018-10-16,90.99800109863281,102.9098129272461,103.96440124511719
2018-10-17,91.58650207519531,95.0596694946289,103.69279479980469
2018-10-18,88.53600311279297,92.57769012451172,101.62287902832031
2018-10-19,88.20149993896484,91.54945373535156,101.77275085449219
2018-10-22,89.46499633789062,92.20185852050781,102.68125915527344
2018-10-23,88.43499755859375,93.04573822021484,101.24824523925781
2018-10-24,83.20999908447266,90.20918273925781,95.83460235595703
2018-10-25,89.1084976196289,89.67024230957031,101.43556213378906
2018-10-26,82.1405029296875,88.49307250976562,100.18050384521484
2018-10-29,76.94400024414062,84.8410415649414,97.26761627197266
2018-10-30,76.52100372314453,81.83429718017578,97.15524291992188
2018-10-31,79.90049743652344,81.85555267333984,100.04000091552734
2018-11-01,83.27649688720703,82.84835815429688,99.20642852783203
2018-11-02,83.27649688720703,82.02577209472656,99.43119812011719
2018-11-05,81.38999938964844,85.13887023925781,100.69563293457031
2018-11-06,82.1405029296875,87.30883026123047,100.89234161376953
2018-11-07,87.77449798583984,88.5285415649414,104.86357116699219
2018-11-08,87.74549865722656,88.60752868652344,104.6668930053711
2018-11-09,85.62149810791016,88.72244262695312,102.6250991821289
2018-11-12,81.84249877929688,86.82649230957031,100.09618377685547
2018-11-13,81.55850219726562,86.78338623046875,100.16178894042969
2018-11-14,79.95050048828125,86.3237533569336,98.74137878417969
2018-11-15,80.97200012207031,87.21427917480469,100.91429901123047
2018-11-16,79.67050170898438,87.30764770507812,101.86437225341797
2018-11-19,75.614501953125,86.40275573730469,98.41213989257812
2018-11-20,74.77300262451172,84.16925048828125,95.6748046875
2018-11-21,75.83650207519531,85.15314483642578,96.99173736572266
2018-11-23,75.10299682617188,84.1620864868164,96.95410919189453
2018-11-26,79.06649780273438,85.8641357421875,100.15235137939453
2018-11-27,79.07099914550781,86.20167541503906,100.7825927734375
2018-11-28,83.88749694824219,88.33464050292969,104.52642822265625
2018-11-29,83.67849731445312,87.24302673339844,103.65162658691406
2018-11-30,84.50849914550781,89.2467041015625,104.31008911132812
2018-12-03,88.61799621582031,89.99359130859375,105.4388656616211
2018-12-04,83.41999816894531,87.32920837402344,102.08069610595703
2018-12-06,84.95950317382812,88.98815155029297,102.71095275878906
2018-12-07,81.45649719238281,85.70614624023438,98.60026550292969
2018-12-10,82.05149841308594,86.99166107177734,101.20591735839844
2018-12-11,82.16200256347656,86.81929016113281,102.14656829833984
2018-12-12,83.177001953125,87.01321411132812,102.60748291015625
2018-12-13,82.91899871826172,86.70438385009766,102.95555114746094
2018-12-14,79.59549713134766,86.10832214355469,99.73846435546875
2018-12-17,76.04550170898438,83.3792724609375,96.78477478027344
2018-12-18,77.5739974975586,83.77425384521484,97.80070495605469
2018-12-19,74.75399780273438,83.61628723144531,97.53733825683594
2018-12-20,73.04149627685547,81.16732025146484,95.4866714477539
2018-12-21,68.87249755859375,79.67353820800781,92.40131378173828
2018-12-24,67.197998046875,77.2532958984375,88.54456329345703
2018-12-26,73.54499816894531,79.9967041015625,94.59304809570312
2018-12-27,73.08200073242188,81.71312713623047,95.1762466430664
2018-12-28,73.9010009765625,81.17450714111328,94.43313598632812
2018-12-31,75.09850311279297,81.6341323852539,95.5431137084961
2019-01-02,76.95649719238281,82.74010467529297,95.11981964111328
2019-01-03,75.01399993896484,81.08831787109375,91.62053680419922
2019-01-04,78.76950073242188,84.25543975830078,95.88175201416016
2019-01-07,81.47550201416016,84.85151672363281,96.0040512084961
2019-01-08,82.8290023803711,86.05802917480469,96.70015716552734
2019-01-09,82.97100067138672,86.67566680908203,98.08289337158203
2019-01-10,82.81099700927734,87.46564483642578,97.4526596069336
2019-01-11,82.02799987792969,87.22864532470703,96.70015716552734
2019-01-14,80.8604965209961,86.460205078125,95.99463653564453
2019-01-15,83.72799682617188,87.42256927490234,98.77900695800781
2019-01-16,84.18900299072266,87.34356689453125,99.12703704833984
2019-01-17,84.66100311279297,87.7529067993164,99.8231201171875
2019-01-18,84.80999755859375,88.92353057861328,101.31879425048828
2019-01-22,81.6084976196289,87.98990631103516,99.40922546386719
2019-01-23,82.0009994506836,95.43730926513672,100.37811279296875
2019-01-24,82.74649810791016,95.17879486083984,99.89837646484375
2019-01-25,83.52850341796875,96.21294403076172,100.81082153320312
2019-01-28,81.89450073242188,96.42839050292969,98.84484100341797
2019-01-29,79.69400024414062,96.47146606445312,96.83182525634766
2019-01-30,83.52149963378906,96.50737762451172,100.06771087646484
2019-01-31,85.9365005493164,96.53609466552734,98.23340606689453
2019-02-01,81.3115005493164,96.30628204345703,96.68131256103516
2019-02-04,81.66549682617188,97.08909606933594,99.46568298339844
2019-02-05,82.94049835205078,97.34764099121094,100.85786437988281
2019-02-06,82.01300048828125,97.90062713623047,99.73846435546875
2019-02-07,80.71849822998047,96.76724243164062,99.02356719970703
2019-02-08,79.41100311279297,97.14503479003906,99.39982604980469
2019-02-11,79.55000305175781,97.34845733642578,99.0047607421875
2019-02-12,81.90049743652344,98.84513092041016,100.54743957519531
2019-02-13,82.0,99.91313171386719,100.47218322753906
2019-02-14,81.13249969482422,99.15753936767578,100.55683898925781
2019-02-15,80.39749908447266,100.28366088867188,101.79852294921875
2019-02-19,81.37899780273438,100.77045440673828,101.75149536132812
2019-02-20,81.1050033569336,100.26187133789062,101.22247314453125
2019-02-21,80.97200012207031,100.14562225341797,103.3574447631836
2019-02-22,81.5780029296875,101.17002868652344,104.8311538696289
2019-02-25,81.6500015258789,101.32262420654297,105.41683197021484
2019-02-26,81.81999969482422,101.51152038574219,106.14425659179688
2019-02-27,82.05449676513672,101.11190795898438,105.96476745605469
2019-02-28,81.99150085449219,100.35633087158203,105.8324966430664
2019-03-01,83.58650207519531,101.13372039794922,106.3048324584961
2019-03-04,84.80850219726562,100.57427978515625,106.0497817993164
2019-03-05,84.62149810791016,100.17467498779297,105.52076721191406
2019-03-06,83.44750213623047,99.52080535888672,105.5679931640625
2019-03-07,81.29750061035156,98.34380340576172,104.2832260131836
2019-03-08,81.04000091552734,98.14765167236328,104.39659881591797
2019-03-11,83.53099822998047,100.05115509033203,106.5882568359375
2019-03-12,83.65499877929688,100.46530151367188,107.33454132080078
2019-03-13,84.54049682617188,100.66870880126953,108.16585540771484
2019-03-14,84.31099700927734,100.83582305908203,108.2508773803711
2019-03-15,85.61799621582031,101.30081939697266,109.49785614013672
2019-03-18,87.10749816894531,101.86749267578125,111.0660400390625
2019-03-19,88.09249877929688,102.07093048095703,111.14160919189453
2019-03-20,89.8635025024414,101.42432403564453,111.01881408691406
2019-03-21,90.96299743652344,102.76113891601562,113.56942749023438
2019-03-22,88.2385025024414,101.31535339355469,110.5748062133789
2019-03-25,88.71299743652344,101.11918640136719,111.15105438232422
2019-03-26,89.18800354003906,101.8747787475586,111.3872299194336
2019-03-27,88.28500366210938,101.16278076171875,110.3102798461914
2019-03-28,88.6709976196289,101.65682220458984,110.46143341064453
2019-03-29,89.0374984741211,102.51412963867188,111.41557312011719
2019-04-01,90.70950317382812,104.11249542236328,112.43582916259766
2019-04-02,90.6989974975586,103.89453125,112.59642791748047
2019-04-03,91.03500366210938,104.3522720336914,113.333251953125
2019-04-04,90.94300079345703,103.73471069335938,112.75701141357422
2019-04-05,91.86399841308594,104.09797668457031,113.2576904296875
2019-04-08,92.49299621582031,104.17789459228516,113.29547882080078
2019-04-09,91.79199981689453,103.2479476928711,112.68143463134766
2019-04-10,92.36650085449219,103.90907287597656,113.54110717773438
2019-04-11,92.20349884033203,104.46124267578125,113.67333984375
2019-04-12,92.15299987792969,104.8753662109375,114.259033203125
2019-04-15,92.24349975585938,104.54840850830078,114.3535385131836
2019-04-16,93.1520004272461,105.4493408203125,114.0890121459961
2019-04-17,93.24099731445312,101.06832885742188,115.03369140625
2019-04-18,93.08450317382812,101.95468139648438,116.5451889038086
2019-04-22,94.3655014038086,100.90849304199219,116.9135971069336
2019-04-23,96.1884994506836,102.03460693359375,118.50066375732422
2019-04-24,95.0875015258789,101.67860412597656,118.0944595336914
2019-04-25,95.11250305175781,100.7195816040039,122.00543212890625
2019-04-26,97.53150177001953,101.3080825805664,122.70449829101562
2019-04-29,96.92150115966797,101.02471923828125,122.59113311767578
2019-04-30,96.32599639892578,101.9111099243164,123.37523651123047
2019-05-01,95.57599639892578,102.12179565429688,120.80567169189453
2019-05-02,95.04100036621094,101.41707611083984,119.22807312011719
2019-05-03,98.12300109863281,101.8965835571289,121.7692642211914
2019-05-06,97.52749633789062,101.99102020263672,121.06075286865234
2019-05-07,96.05000305175781,100.00032043457031,118.57624053955078
2019-05-08,95.88849639892578,100.26187133789062,118.5667724609375
2019-05-09,94.99349975585938,99.49729919433594,118.55735778808594
2019-05-10,94.4990005493164,99.48258972167969,120.09718322753906
2019-05-13,91.13400268554688,96.61544036865234,116.52628326416016
2019-05-14,92.00599670410156,98.0049057006836,117.82994079589844
2019-05-15,93.55750274658203,98.80623626708984,119.48925018310547
2019-05-16,95.37850189208984,99.89427947998047,122.24844360351562
2019-05-17,93.44999694824219,98.74742889404297,121.43301391601562
2019-05-20,92.94850158691406,99.33556365966797,119.67890167236328
2019-05-21,92.8759994506836,100.31331634521484,120.32364654541016
2019-05-22,92.98400115966797,100.23983001708984,121.05375671386719
2019-05-23,90.77400207519531,97.32855224609375,119.64096069335938
2019-05-24,91.16400146484375,97.2477035522461,119.69783782958984
2019-05-28,91.82150268554688,95.90969848632812,119.62200927734375
2019-05-29,90.95950317382812,95.34361267089844,118.4652099609375
2019-05-30,90.81600189208984,95.25537872314453,119.21429443359375
2019-05-31,88.75350189208984,93.3586654663086,117.27052307128906
2019-06-03,84.6344985961914,94.29967498779297,113.62952423095703
2019-06-04,86.47799682617188,97.5490951538086,116.7774658203125
2019-06-05,86.92500305175781,96.66690826416016,119.30911254882812
2019-06-06,87.71800231933594,97.20356750488281,121.19597625732422
2019-06-07,90.20149993896484,98.0049057006836,124.59044647216797
2019-06-10,93.03150177001953,99.05619812011719,125.728271484375
2019-06-11,93.18499755859375,99.94574737548828,125.254150390625
2019-06-12,92.76599884033203,99.15177154541016,124.67578125
2019-06-13,93.51499938964844,99.80606079101562,125.46277618408203
2019-06-14,93.4834976196289,99.35761260986328,125.58602905273438
2019-06-17,94.30149841308594,99.21055603027344,125.96528625488281
2019-06-18,95.06849670410156,100.2618637084961,128.1555938720703
2019-06-19,95.43949890136719,100.7764663696289,128.65814208984375
2019-06-20,95.90950012207031,102.07772827148438,129.85284423828125
2019-06-21,95.56500244140625,102.3350601196289,129.87179565429688
2019-06-24,95.69499969482422,102.4453125,130.6398468017578
2019-06-25,93.91349792480469,101.7175064086914,126.5152359008789
2019-06-26,94.8915023803711,101.83511352539062,126.98931121826172
2019-06-27,95.21399688720703,101.83511352539062,127.19793701171875
2019-06-28,94.68150329589844,101.37931060791016,127.01781463623047
2019-07-01,96.1094970703125,102.8349380493164,128.64862060546875
2019-07-02,96.71549987792969,103.08490753173828,129.50198364257812
2019-07-03,96.94999694824219,104.05534362792969,130.33641052246094
2019-07-05,97.14550018310547,103.93770599365234,129.95712280273438
2019-07-08,97.61599731445312,103.34219360351562,129.86233520507812
2019-07-09,99.41500091552734,102.43062591552734,129.38821411132812
2019-07-10,100.87049865722656,103.2686996459961,130.70620727539062
2019-07-11,100.05349731445312,103.83477020263672,131.22767639160156
2019-07-12,100.55000305175781,104.9375,131.70175170898438
2019-07-15,101.04949951171875,105.36390686035156,131.70175170898438
2019-07-16,100.49500274658203,105.51829528808594,129.97610473632812
2019-07-17,99.60150146484375,105.18012237548828,129.2080535888672
2019-07-18,98.8949966430664,110.00279998779297,129.35031127929688
2019-07-19,98.22599792480469,110.03955841064453,129.53990173339844
2019-07-22,99.28150177001953,110.08368682861328,131.25611877441406
2019-07-23,99.72450256347656,110.55418395996094,132.07156372070312
2019-07-24,100.04049682617188,110.29686737060547,133.427490234375
2019-07-25,98.69100189208984,110.56153869628906,132.9249267578125
2019-07-26,97.15249633789062,111.27462768554688,134.0153350830078
2019-07-29,95.62249755859375,110.92178344726562,133.7213897705078
2019-07-30,94.92649841308594,110.10572814941406,133.07664489746094
2019-07-31,93.33899688720703,108.98092651367188,129.2080535888672
2019-08-01,92.76599884033203,110.51006317138672,130.90530395507812
2019-08-02,91.16200256347656,108.25310516357422,129.80543518066406
2019-08-05,88.25650024414062,103.48189544677734,125.35848236083984
2019-08-06,89.3915023803711,103.45983123779297,127.7099838256836
2019-08-07,89.66999816894531,102.26886749267578,128.2693634033203
2019-08-08,91.64450073242188,104.21023559570312,131.6923065185547
2019-08-09,90.37899780273438,101.25724792480469,130.5734405517578
2019-08-12,89.24600219726562,99.42745971679688,128.7529296875
2019-08-13,91.21700286865234,101.00436401367188,131.4173126220703
2019-08-14,88.14800262451172,97.62738037109375,127.45976257324219
2019-08-15,88.80599975585938,98.12574005126953,127.17435455322266
2019-08-16,89.62850189208984,99.494384765625,129.50515747070312
2019-08-19,90.80599975585938,100.44647979736328,131.6741943359375
2019-08-20,90.06900024414062,98.92908477783203,130.5801544189453
2019-08-21,91.177001953125,99.8588638305664,132.03567504882812
2019-08-22,90.23300170898438,99.91092681884766,131.07485961914062
2019-08-23,87.48100280761719,96.37774658203125,126.89849090576172
2019-08-26,88.44349670410156,96.69017028808594,128.85824584960938
2019-08-27,88.09149932861328,97.56787872314453,129.13412475585938
2019-08-28,88.2125015258789,98.75057983398438,128.96286010742188
2019-08-29,89.31999969482422,100.32748413085938,131.39830017089844
2019-08-30,88.81449890136719,100.81096649169922,131.15093994140625
2019-09-03,89.49199676513672,99.7472915649414,129.41949462890625
2019-09-04,90.03099822998047,101.39857482910156,130.93218994140625
2019-09-05,92.03600311279297,104.85739135742188,133.23439025878906
2019-09-06,91.67549896240234,104.5598373413086,132.3306121826172
2019-09-09,91.56749725341797,106.0698471069336,130.82749938964844
2019-09-10,91.02749633789062,107.89219665527344,129.45758056640625
2019-09-11,91.14949798583984,106.81365203857422,129.49560546875
2019-09-12,92.17749786376953,106.82853698730469,130.82749938964844
2019-09-13,91.96700286865234,106.86572265625,130.6372833251953
2019-09-16,90.39199829101562,105.98055267333984,129.6954345703125
2019-09-17,91.12750244140625,105.77229309082031,130.7038116455078
2019-09-18,90.87300109863281,105.78717041015625,131.77880859375
2019-09-19,91.07499694824219,106.34503173828125,134.20472717285156
2019-09-20,89.70800018310547,105.5342788696289,132.65403747558594
2019-09-23,89.26499938964844,105.67558288574219,132.36863708496094
2019-09-24,87.08049774169922,105.385498046875,130.69432067871094
2019-09-25,88.41649627685547,106.48637390136719,132.5779571533203
2019-09-26,86.99199676513672,106.7764663696289,132.74916076660156
2019-09-27,86.27249908447266,106.54588317871094,131.0272674560547
2019-09-30,86.79550170898438,108.16741943359375,132.26400756835938
2019-10-01,86.78250122070312,106.8582763671875,130.39942932128906
2019-10-02,85.6614990234375,105.3929443359375,128.09713745117188
2019-10-03,86.22100067138672,105.63841247558594,129.64785766601562
2019-10-04,86.98249816894531,106.35991668701172,131.39830017089844
2019-10-07,86.63300323486328,105.08798217773438,130.4469757080078
2019-10-08,85.27549743652344,102.93087768554688,129.0675048828125
2019-10-09,86.09950256347656,103.8904037475586,131.51248168945312
2019-10-10,86.01300048828125,104.97640991210938,132.3306121826172
2019-10-11,86.59600067138672,106.18885040283203,132.8823699951172
2019-10-14,86.82150268554688,105.6532974243164,132.7587127685547
2019-10-15,88.36900329589844,106.36734771728516,134.68038940429688
2019-10-16,88.87149810791016,105.70537567138672,133.5768585205078
2019-10-17,89.3740005493164,99.8663101196289,132.89187622070312
2019-10-18,87.87550354003906,99.73985290527344,130.72280883789062
2019-10-21,89.28299713134766,98.61666870117188,131.69317626953125
2019-10-22,88.2864990234375,99.64314270019531,129.7333984375
2019-10-23,88.1084976196289,99.95557403564453,130.5611572265625
2019-10-24,89.03900146484375,99.7249755859375,133.1297149658203
2019-10-25,88.06649780273438,100.74402618408203,133.8812255859375
2019-10-28,88.85399627685547,101.13823699951172,137.17288208007812
2019-10-29,88.135498046875,99.53902435302734,135.87908935546875
2019-10-30,88.99949645996094,100.60269165039062,137.57244873046875
2019-10-31,88.83300018310547,99.47207641601562,136.39276123046875
2019-11-01,89.5719985961914,100.81096649169922,136.7257537841797
2019-11-04,90.23300170898438,102.40274810791016,137.51535034179688
2019-11-05,90.08550262451172,102.56640625,137.42977905273438
2019-11-06,89.78849792480469,103.2283935546875,137.0492706298828
2019-11-07,89.41000366210938,103.62728881835938,137.23948669433594
2019-11-08,89.29399871826172,103.56708526611328,138.8567352294922
2019-11-11,88.5824966430664,101.95648956298828,138.99945068359375
2019-11-12,88.9000015258789,102.04679107666016,139.9127197265625
2019-11-13,87.65550231933594,101.2114028930664,140.1410369873047
2019-11-14,87.7300033569336,100.85015869140625,140.8545684814453
2019-11-15,86.97450256347656,101.15118408203125,142.67160034179688
2019-11-18,87.62650299072266,101.08345794677734,143.0235595703125
2019-11-19,87.6395034790039,101.24150085449219,143.0711669921875
2019-11-20,87.27649688720703,100.248046875,142.82298278808594
2019-11-21,86.7354965209961,100.7297134399414,142.6893310546875
2019-11-22,87.28600311279297,101.10604095458984,142.79434204101562
2019-11-25,88.69200134277344,102.3327865600586,144.3598175048828
2019-11-26,89.84700012207031,101.67048645019531,145.1234893798828
2019-11-27,90.92549896240234,100.67704010009766,145.40032958984375
2019-11-29,90.04000091552734,101.1888427734375,144.50303649902344
2019-12-02,89.08000183105469,100.02980041503906,142.75616455078125
2019-12-03,88.49800109863281,99.43522644042969,142.5270538330078
2019-12-04,88.03450012207031,99.33738708496094,143.04251098632812
2019-12-05,87.02400207519531,99.27718353271484,143.118896484375
2019-12-06,87.58000183105469,100.26311492919922,144.85621643066406
2019-12-09,87.47550201416016,100.78995513916016,144.48394775390625
2019-12-10,86.96050262451172,100.78240966796875,144.2643585205078
2019-12-11,87.43599700927734,100.66951751708984,144.8085174560547
2019-12-12,88.0165023803711,101.84358978271484,146.2785186767578
2019-12-13,88.0469970703125,101.00820922851562,147.50994873046875
2019-12-16,88.46050262451172,100.94799041748047,148.4644775390625
2019-12-17,89.53299713134766,101.01571655273438,147.66265869140625
2019-12-18,89.20149993896484,101.15872955322266,147.357177734375
2019-12-19,89.61399841308594,101.27161407470703,148.6363525390625
2019-12-20,89.32499694824219,102.04679107666016,150.2591094970703
2019-12-23,89.6500015258789,102.01669311523438,150.2591094970703
2019-12-24,89.46050262451172,101.58770751953125,150.23045349121094
2019-12-26,93.4384994506836,101.5350112915039,151.4618682861328
2019-12-27,93.48999786376953,101.80596923828125,151.73867797851562
2019-12-30,92.34449768066406,99.95455169677734,150.43089294433594
2019-12-31,92.39199829101562,100.8802490234375,150.5359344482422
2020-01-02,94.90049743652344,101.91887664794922,153.32327270507812
2020-01-03,93.74849700927734,101.10604095458984,151.4141082763672
2020-01-06,95.14399719238281,100.92540740966797,151.8054656982422
2020-01-07,95.34300231933594,100.9931411743164,150.42135620117188
2020-01-08,94.59850311279297,101.83607482910156,152.81736755371094
2020-01-09,95.05249786376953,102.91230773925781,154.7265167236328
2020-01-10,94.15799713134766,102.87466430664062,154.0105743408203
2020-01-13,94.56500244140625,102.80693054199219,155.8624267578125
2020-01-14,93.47200012207031,102.21990203857422,154.76467895507812
2020-01-15,93.10099792480469,102.8219985961914,155.7669677734375
2020-01-16,93.89700317382812,103.8455581665039,158.62112426757812
2020-01-17,93.23600006103516,104.09392547607422,159.50888061523438
2020-01-21,94.5999984741211,104.74115753173828,158.9361572265625
2020-01-22,94.37300109863281,108.29348754882812,158.17251586914062
2020-01-23,94.22899627685547,107.52581024169922,159.14617919921875
2020-01-24,93.08200073242188,105.78729248046875,157.54246520996094
2020-01-27,91.41699981689453,104.32720184326172,154.9078826904297
2020-01-28,92.6624984741211,105.02714538574219,157.94338989257812
2020-01-29,92.9000015258789,103.62728881835938,160.4061737060547
2020-01-30,93.53399658203125,102.93487548828125,164.9308319091797
2020-01-31,100.43599700927734,108.17304229736328,162.49673461914062
2020-02-03,100.20999908447266,110.08472442626953,166.4581756591797
2020-02-04,102.4834976196289,112.22212982177734,171.93739318847656
2020-02-05,101.99349975585938,117.65601348876953,171.72740173339844
2020-02-06,102.5114974975586,117.97962951660156,175.2879638671875
2020-02-07,103.96399688720703,116.6640396118164,175.53610229492188
2020-02-10,106.69550323486328,117.4396743774414,180.12762451171875
2020-02-11,107.54000091552734,116.71723175048828,176.0612030029297
2020-02-12,108.0,118.10887908935547,176.31886291503906
2020-02-13,107.49349975585938,117.34838104248047,175.3643341064453
2020-02-14,106.74349975585938,114.60313415527344,176.92984008789062
2020-02-18,107.78350067138672,114.90731048583984,178.72439575195312
2020-02-19,108.51100158691406,114.72480773925781,179.26040649414062
2020-02-20,107.65499877929688,114.99857330322266,176.52288818359375
2020-02-21,104.79850006103516,113.94911193847656,170.9425506591797
2020-02-24,100.4645004272461,111.35589599609375,163.57225036621094
2020-02-25,98.63700103759766,107.76647186279297,160.87303161621094
2020-02-26,98.97949981689453,106.27595520019531,162.8831024169922
2020-02-27,94.21499633789062,101.2264175415039,151.4065399169922
2020-02-28,94.1875,98.97541809082031,155.072509765625
2020-03-02,97.69750213623047,102.13136291503906,165.39088439941406
2020-03-03,95.44950103759766,98.02484893798828,157.4654541015625
2020-03-04,98.79149627685547,102.07054138183594,163.24685668945312
2020-03-05,96.20149993896484,98.5191421508789,159.15008544921875
2020-03-06,95.05449676513672,97.13507080078125,154.65138244628906
2020-03-09,90.03050231933594,89.59120178222656,144.17022705078125
2020-03-10,94.59100341796875,94.88407897949219,154.02920532226562
2020-03-11,91.04299926757812,89.71286010742188,147.05140686035156
2020-03-12,83.83049774169922,78.18412017822266,133.1052703857422
2020-03-13,89.25,82.09294891357422,152.02871704101562
2020-03-16,84.4574966430664,75.34756469726562,129.62112426757812
2020-03-17,90.39199829101562,81.10433197021484,140.29368591308594
2020-03-18,91.5,78.74688720703125,134.38790893554688
2020-03-19,94.04650115966797,76.30575561523438,136.59893798828125
2020-03-20,92.30449676513672,72.54141235351562,131.468505859375
2020-03-23,95.1415023803711,72.06993103027344,130.1571807861328
2020-03-24,97.00499725341797,80.21459197998047,141.98788452148438
2020-03-25,94.29199981689453,80.49595642089844,140.62872314453125
2020-03-26,97.77449798583984,85.84967803955078,149.4251708984375
2020-03-27,95.00499725341797,82.1537857055664,143.28961181640625
2020-03-30,98.19750213623047,85.88011169433594,153.3687286376953
2020-03-31,97.48600006103516,84.35914611816406,150.9566650390625
2020-04-01,95.38500213623047,79.95601654052734,145.59645080566406
2020-04-02,95.94149780273438,83.65191650390625,148.61155700683594
2020-04-03,95.32949829101562,80.86859130859375,147.24278259277344
2020-04-06,99.87950134277344,87.31739807128906,158.19293212890625
2020-04-07,100.58000183105469,87.40865325927734,156.48915100097656
2020-04-08,102.1500015258789,90.7166976928711,158.05889892578125
2020-04-09,102.13800048828125,92.39734649658203,158.0684814453125
2020-04-13,108.44349670410156,92.13117218017578,158.4226531982422
2020-04-14,114.16600036621094,94.23007202148438,166.26194763183594
2020-04-15,115.38400268554688,90.26040649414062,164.51991271972656
2020-04-16,120.40950012207031,88.0094223022461,169.45892333984375
2020-04-17,118.75,91.34790802001953,170.95211791992188
2020-04-20,119.68049621582031,91.56842803955078,167.56369018554688
2020-04-21,116.40599822998047,88.79269409179688,160.6337432861328
2020-04-22,118.17449951171875,90.73190307617188,166.08966064453125
2020-04-23,119.97250366210938,92.28326416015625,164.07955932617188
2020-04-24,120.51100158691406,94.8460693359375,167.07553100585938
2020-04-27,118.80000305175781,95.75862121582031,166.59695434570312
2020-04-28,115.7040023803711,96.02478790283203,162.53851318359375
2020-04-29,118.635498046875,97.86514282226562,169.83221435546875
2020-04-30,123.69999694824219,95.48482513427734,171.53604125976562
2020-05-01,114.302001953125,92.6787109375,167.09471130371094
2020-05-04,115.79949951171875,92.53421783447266,171.18185424804688
2020-05-05,115.88999938964844,93.2186508178711,173.01962280273438
2020-05-06,117.56300354003906,93.66732788085938,174.72340393066406
2020-05-07,118.38050079345703,93.42841339111328,175.7379913330078
2020-05-08,118.98049926757812,94.78482055664062,176.77174377441406
2020-05-11,120.44999694824219,94.47654724121094,178.74354553222656
2020-05-12,117.84750366210938,92.68086242675781,174.6947021484375
2020-05-13,118.39600372314453,89.18973541259766,172.0529022216797
2020-05-14,119.44249725341797,90.12994384765625,172.79949951171875
2020-05-15,120.48899841308594,90.15306091308594,175.31686401367188
2020-05-18,121.31300354003906,93.68274688720703,176.99192810058594
2020-05-19,122.46649932861328,92.7039794921875,175.76673889160156
2020-05-20,124.89700317382812,93.54403686523438,178.20474243164062
2020-05-21,122.33699798583984,91.80230712890625,176.06427001953125
2020-05-22,121.84400177001953,91.2397232055664,176.1410675048828
